2432,2019-08-06,2058,2067,09:02,2003,10:48,2038,1407100株,2853百万円,-42,-2.02,2027.594円,3022回
2432,2019-08-06,2000,2030,14:07,1987,09:18,2024,1649200株,3312百万円,-14,-0.69,2008.101円,3729回
2432,2019-08-07,2025,2058,12:47,2020,09:00,2047,1276200株,2612百万円,+23,+1.14,2046.612円,2702回
2432,2019-08-08,2033,2037,14:15,2000,09:10,2032,1362700株,2760百万円,-15,-0.73,2025.088円,3070回
2432,2019-08-09,2026,2079,09:04,2025,09:00,2058,2238200株,4608百万円,+26,+1.28,2058.725円,4511回
2432,2019-08-13,2037,2059,09:22,2021,14:27,2029,1410800株,2875百万円,-29,-1.41,2037.534円,2627回
2432,2019-08-14,2034,2070,14:59,2032,09:01,2070,907300株,1869百万円,+41,+2.02,2060.263円,1994回
2432,2019-08-15,2054,2084,10:13,2050,09:00,2074,1379900株,2852百万円,+4,+0.19,2067.122円,2663回
2432,2019-08-16,2061,2108,12:36,2052,09:00,2088,1195000株,2494百万円,+14,+0.68,2086.974円,3223回
2432,2019-08-19,2107,2120,09:14,2078,14:59,2078,778600株,1628百万円,-10,-0.48,2090.9円,1948回
2432,2019-08-20,2100,2112,09:20,2093,09:02,2109,947900株,1995百万円,+31,+1.49,2104.573円,2502回
2432,2019-08-21,2112,2119,09:05,2083,10:11,2098,829700株,1739百万円,-11,-0.52,2095.709円,2403回
2432,2019-08-22,2090,2147,13:36,2069,10:51,2114,1886800株,3983百万円,+16,+0.76,2111.047円,4077回
2432,2019-08-23,2114,2131,11:10,2109,09:08,2120,761200株,1612百万円,+6,+0.28,2118.236円,2229回
2432,2019-08-26,2088,2134,12:36,2074,09:01,2119,979800株,2073百万円,-1,-0.05,2116.221円,2189回
2432,2019-08-26,2141,2205,10:54,2135,09:00,2180,2791500株,6080百万円,+61,+2.88,2177.986円,5566回
2432,2019-08-28,2208,2254,09:09,2208,09:00,2237,3277600株,7328百万円,+57,+2.61,2235.854円,6099回
2432,2019-08-29,2221,2226,09:06,2154,13:50,2167,2373300株,5176百万円,-70,-3.13,2180.818円,5063回
2432,2019-08-30,2267,2325,09:34,2193,11:16,2243,8317400株,18731百万円,+76,+3.51,2252.077円,12810回
2432,2019-09-02,2143,2173,09:03,2032,13:54,2034,6037200株,12537百万円,-209,-9.32,2076.657円,9504回
2432,2019-09-03,2045,2047,09:00,1992,09:16,2017,4101300株,8250百万円,-17,-0.84,2011.534円,7192回
2432,2019-09-03,2017,2068,09:19,2011,09:00,2017,3426900株,6957百万円,0,0,2030.003円,6326回
2432,2019-09-05,2049,2102,10:36,2046,09:00,2054,3378200株,7013百万円,+37,+1.83,2076.046円,6268回
2432,2019-09-05,2049,2073,13:25,2036,09:09,2059,1890100株,3886百万円,+5,+0.24,2055.803円,3387回
2432,2019-09-07,2009,2041,09:13,2003,09:00,2030,3559100株,7191百万円,-29,-1.41,2020.474円,4999回
2432,2019-09-10,2018,2023,09:01,1942,10:19,1948,6473500株,12770百万円,-82,-4.04,1972.66円,11313回
2432,2019-09-11,1940,1997,14:50,1920,09:04,1997,2681300株,5295百万円,+49,+2.52,1974.733円,4918回
2432,2019-09-12,1990,2012,09:00,1969,09:39,1983,1744000株,3459百万円,-14,-0.70,1983.639円,3235回
2432,2019-09-13,1998,1999,09:00,1971,14:50,1975,2197600株,4362百万円,-8,-0.40,1984.915円,3520回
2432,2019-09-17,1955,1959,09:00,1932,09:49,1938,2666700株,5176百万円,-37,-1.87,1940.926円,4995回
2432,2019-09-17,1937,1951,09:00,1920,11:18,1938,2700700株,5229百万円,0,0,1936.08円,4663回,2922.70億円
2432,2019-09-19,1955,1985,09:42,1951,09:00,1963,2833500株,5579百万円,+25,+1.29,1968.988円,5367回,2960.40億円
2432,2019-09-20,1984,2045,10:24,1984,09:00,2018,3590100株,7249百万円,+55,+2.80,2019.083円,4898回,3043.35億円
2432,2019-09-24,2011,2037,10:11,2007,09:00,2019,2768400株,5600百万円,+1,+0.05,2022.845円,4461回,3044.85億円
2432,2019-09-25,2030,2031,09:00,1984,09:31,1999,3376000株,6764百万円,-20,-0.99,2003.639円,5039回,3014.69億円
2432,2019-09-26,1940,1981,09:38,1875,11:26,1890,7783000株,14951百万円,-109,-5.45,1920.949円,10836回,2850.31億円
2432,2019-09-27,1929,1939,09:02,1898,10:55,1910,3536100株,6767百万円,+20,+1.06,1913.773円,6034回,2880.47億円
2432,2019-09-30,1886,1925,12:42,1886,09:00,1907,2005900株,3831百万円,-3,-0.16,1910.017円,3280回,2875.95億円
2432,2019-10-01,1910,1929,09:02,1904,10:02,1915,1558800株,2986百万円,+8,+0.42,1915.285円,2994回,2888.01億円
2432,2019-10-02,1917,1962,10:35,1917,09:00,1934,2472800株,4797百万円,+19,+0.99,1939.807円,3861回,2916.67億円
2432,2019-10-03,1930,1978,14:02,1922,09:05,1972,2376000株,4649百万円,+38,+1.96,1956.588円,4650回,2973.97億円
2432,2019-10-04,1993,2007,09:00,1960,10:37,1992,2354900株,4674百万円,+20,+1.01,1984.727円,4265回,3004.14億円
2432,2019-10-07,1973,1989,09:00,1957,09:15,1975,1698600株,3346百万円,-17,-0.85,1969.715円,3754回,2978.50億円
2432,2019-10-08,1980,2014,10:44,1977,09:00,1998,2011900株,4022百万円,+23,+1.16,1998.861円,3393回,3013.18億円
2432,2019-10-09,1989,2002,11:10,1973,09:49,1984,1417500株,2820百万円,-14,-0.70,1989.437円,2818回,2992.07億円
2432,2019-10-10,1990,2006,09:00,1950,13:21,1964,1852500株,3651百万円,-20,-1.01,1971.097円,3859回,2961.91億円
2432,2019-10-11,1966,1967,09:00,1942,09:46,1959,1699500株,3323百万円,-5,-0.25,1955.021円,3242回,2954.37億円
2432,2019-10-15,1961,1968,09:00,1916,13:54,1916,2635300株,5092百万円,-43,-2.19,1932.386円,4081回,2889.52億円
2432,2019-10-16,1916,1937,10:02,1897,09:00,1901,1975400株,3775百万円,-15,-0.78,1910.849円,3548回,2866.90億円
2432,2019-10-17,1910,1938,14:07,1889,09:24,1930,1749300株,3359百万円,+29,+1.53,1920.4円,3177回,2910.63億円
2432,2019-10-18,1930,1943,09:06,1910,14:03,1912,1282900株,2467百万円,-18,-0.93,1922.708円,2508回,2883.49億円
2432,2019-10-21,1909,1917,09:22,1895,14:59,1895,1054600株,2006百万円,-17,-0.89,1901.734円,2051回,2857.85億円
2432,2019-10-23,1896,1909,09:04,1873,13:04,1886,1587900株,2992百万円,-9,-0.47,1884.543円,2727回,2844.28億円
2432,2019-10-24,1886,1890,09:20,1877,10:28,1884,1052300株,1982百万円,-2,-0.11,1883.966円,1997回,2841.26億円
2432,2019-10-25,1885,1886,09:00,1843,10:30,1854,1801800株,3347百万円,-30,-1.59,1857.688円,3383回,2796.02億円
2432,2019-10-28,1852,1856,09:39,1837,09:03,1837,1383100株,2549百万円,-17,-0.92,1842.897円,2690回,2770.38億円
2432,2019-10-29,1837,1862,09:36,1832,09:00,1853,1274300株,2361百万円,+16,+0.87,1852.57円,2615回,2794.51億円
2432,2019-10-30,1847,1871,13:12,1839,09:35,1865,1874000株,3487百万円,+12,+0.65,1860.64円,3037回,2812.61億円
2432,2019-10-31,1868,1877,09:01,1834,13:04,1847,1533800株,2835百万円,-18,-0.97,1848.446円,2973回,2785.46億円
2432,2019-11-01,1852,1904,10:45,1843,09:18,1864,3022000株,5667百万円,+17,+0.92,1875.29円,5310回,2811.10億円
