6376,2020-05-22,910,911,09:03,856,14:37,859,1548700株,1355百万円,-28,-3.16,874.731円,2261回,638億円,05/15,37.5,757.0,20.19
6376,2020-05-25,870,870,09:00,851,09:33,864,619900株,533百万円,+5,+0.58,859.078円,1140回,642億円,05/15,37.5,757.0,20.19
6376,2020-05-26,862,905,12:40,860,09:00,904,1022800株,912百万円,+40,+4.63,891.259円,1722回,672億円,05/15,37.5,757.0,20.19
6376,2020-05-27,1039,1054,09:26,984,11:21,1029,8025800株,8226百万円,+125,+13.83,1024.983円,12051回,764億円,05/22,45.7,1304.9,28.55
6376,2020-05-28,1094,1095,09:06,989,13:03,1010,6040100株,6316百万円,-19,-1.85,1045.701円,10242回,750億円,05/22,45.7,1304.9,28.55
6376,2020-05-29,985,1003,14:33,976,09:00,998,2625300株,2596百万円,-12,-1.19,988.837円,3969回,741億円,05/22,45.7,1304.9,28.55
6376,2020-06-01,1039,1039,09:03,1001,09:50,1012,2331500株,2370百万円,+14,+1.40,1016.652円,3954回,752億円,05/22,45.7,1304.9,28.55
6376,2020-06-02,1010,1140,14:56,1003,09:09,1126,4928500株,5259百万円,+114,+11.26,1067.06円,7461回,836億円,05/22,45.7,1304.9,28.55
6376,2020-06-03,1098,1133,10:08,1062,13:39,1075,4236700株,4636百万円,-51,-4.53,1094.279円,7181回,799億円,05/29,381.0,3148.6,8.26
6376,2020-06-04,1089,1110,12:34,1050,11:23,1078,2914100株,3145百万円,+3,+0.28,1079.302円,4817回,801億円,05/29,381.0,3148.6,8.26
6376,2020-06-05,1082,1120,10:23,1075,09:04,1101,2388500株,2627百万円,+23,+2.13,1100.007円,3557回,818億円,05/29,381.0,3148.6,8.26
6376,2020-06-08,1130,1137,09:04,1093,13:44,1101,2205100株,2454百万円,0,0,1113.081円,3241回,818億円,05/29,381.0,3148.6,8.26
6376,2020-06-09,1089,1089,09:00,1057,12:33,1066,1321500株,1413百万円,-35,-3.18,1069.557円,2529回,792億円,05/29,381.0,3148.6,8.26
6376,2020-06-10,1044,1062,11:03,1034,09:00,1056,1029400株,1080百万円,-10,-0.94,1049.282円,1891回,784億円,06/05,329.8,3406.3,10.33
6376,2020-06-11,1033,1042,09:00,1001,13:16,1005,1269000株,1293百万円,-51,-4.83,1018.797円,2360回,747億円,06/05,329.8,3406.3,10.33
6376,2020-06-12,955,996,14:03,947,09:06,987,1738000株,1686百万円,-18,-1.79,970.232円,3151回,733億円,06/05,329.8,3406.3,10.33
6376,2020-06-15,985,994,09:01,951,15:00,951,920500株,897百万円,-36,-3.65,974.12円,2055回,706億円,06/05,329.8,3406.3,10.33
6376,2020-06-16,979,1018,14:55,979,09:03,1012,1100700株,1105百万円,+61,+6.41,1003.593円,2138回,752億円,06/05,329.8,3406.3,10.33
6376,2020-06-17,1005,1010,09:00,988,09:19,1005,790100株,790百万円,-7,-0.69,1000.424円,1666回,747億円,06/12,135.8,3444.8,25.37
6376,2020-06-18,995,999,15:00,976,10:38,999,608900株,602百万円,-6,-0.60,989.084円,1242回,742億円,06/12,135.8,3444.8,25.37
6376,2020-06-19,1011,1016,09:06,984,11:25,992,751200株,746百万円,-7,-0.70,993.63円,1591回,737億円,06/12,135.8,3444.8,25.37
6376,2020-06-22,1030,1064,12:30,1016,09:03,1053,2113200株,2208百万円,+61,+6.15,1044.831円,3520回,782億円,06/12,135.8,3444.8,25.37
6376,2020-06-23,1070,1076,09:00,1041,10:24,1053,1784700株,1886百万円,0,0,1056.598円,2974回,782億円,06/12,135.8,3444.8,25.37
6376,2020-06-24,1050,1053,09:00,1032,09:02,1040,788900株,819百万円,-13,-1.23,1038.528円,1623回,773億円,06/19,120.2,3412.9,28.39
6376,2020-06-25,1020,1046,12:30,1013,09:00,1038,857300株,886百万円,-2,-0.19,1032.996円,1794回,771億円,06/19,120.2,3412.9,28.39
6376,2020-06-26,1036,1038,09:00,1014,10:33,1033,818800株,841百万円,-5,-0.48,1026.74円,1758回,767億円,06/19,120.2,3412.9,28.39
